id_pais,nombre_pais,id_departamento,nombre_departamento,id_provincia,nombre_provincia,id_municipio,nombre_municipio,id_recinto,nombre_recinto,Direccion,latitud,longitud
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23002,Esc. Alto Seco,Alto Seco,-18.8707,-64.0739
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23011,Esc. Casamontes,Casamonte,-18.7043,-64.0295
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,6212,Esc. Nucleo El Bello,El Bello,-18.4416,-64.1921
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23003,Esc. Central Guadalupe,Guadalupe,-18.5555,-64.0894
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23007,Esc. Loma Larga,Loma Larga,-18.7634,-63.9015
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,3014,Esc. De Mankaillpa,Mankaillpa,-18.3936,-64.216
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23006,Esc. Masicuri,Masicurí,-18.8303,-63.7827
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23013,Esc. Naranjo,Naranjo,-18.4267,-64.2504
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23008,Esc. Piraimiri,Piraimirí,-18.6373,-63.9664
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23015,Esc. Nucleo San Juan,San Juan del Chaco,-18.3374,-64.2034
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23009,Esc. Santa Ana,Santa Ana (Vallegrande),-18.5926,-64.1457
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23004,Esc. Santa Rosita,Santa Rosita,-18.5233,-64.0892
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23010,Esc. Los Sitanos,Sitanos,-18.8612,-63.9591
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23005,Esc. Temporal,Temporal,-18.636,-64.0764
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,23016,Esc. Nucleo Tucumancillo,Tucumancillo,-18.3769,-64.149
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,20035,Esc. Unidad Educativa Arenales,Arenales,-18.9577,-63.7205
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,20036,Esc. de Chacopata,Chacopata,-18.3574,-64.2284
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,25551,U.E. Mataralcito,Carretera principal a Postrervalle,-18.5416,-63.9685
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,25552,Camino comunal,Calle comunal,-18.7644,-63.9855
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,1,Vallegrande,25553,U.E. Chujllas,Camino comunal,-18.8272,-64.0195
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,2,Trigal,23017,U.E. San pedro,Trigal,-18.3064,-64.1506
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,2,Trigal,6218,Esc. Tte.Roman Alderette,Muyurina,-18.3582,-64.1593
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,2,Trigal,23019,Esc. La Aguada,La Aguada,-18.3364,-64.1424
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,2,Trigal,23020,Esc. Lagunillas,Lagunillas (Vallegrande),-18.2637,-64.1591
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,3,Moromoro,3021,Esc. Nucleo Ariruma,Ariruma,-18.3012,-64.2633
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,3,Moromoro,6223,U.E. Eloy Peña,Moromoro,-18.3666,-64.3226
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,3,Moromoro,23024,Esc. Astillero,Abra del Astillero,-18.4013,-64.3554
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,3,Moromoro,23025,Esc. Nucleo Añapaco,Añapance,-18.4329,-64.2832
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,3,Moromoro,23022,Esc. La Laja,La Laja,-18.2542,-64.2958
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,3,Moromoro,3031,Esc. Nucleo Central,Pampa Negra,-18.5251,-64.2938
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,3,Moromoro,1,Esc. U.E. El Veladero,El Veladero,-18.3513,-64.2652
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,4,Postrervalle,23026,Esc. Nucleo Postervalle,Postrervalle,-18.4929,-63.836
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,4,Postrervalle,3027,Esc. San Pablo De La Ladera,San Juan de La Ladera,-18.431,-63.9246
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,4,Postrervalle,23028,Esc. Tierras Nuevas,Tierras Nuevas,-18.4842,-63.9036
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,4,Postrervalle,1,U.E. Juan Sandoval,Mosquera,-18.7233,-63.6753
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,4,Postrervalle,25549,U.E. Juan Manuel Lino,Camino comunal,-18.5563,-63.8223
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,4,Postrervalle,25550,U.E. Cecilia Vargas Osinaga,Camino comunal,-18.6501,-63.755
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,5,Pucará,23029,Esc. Edey Corban Sehaller,Pucará,-18.7176,-64.186
32,Bolivia,7,Santa Cruz     ,8,Vallegrande                             ,5,Pucará,23030,Esc. La Higuera,La Higuera,-18.7947,-64.2011
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,1,Samaipata,15001,Esc. Napoleon Gomez,Samaipata,-18.1791,-63.8762
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,1,Samaipata,15016,Esc. Gral. Agustin Saavedra,Samaipata,-18.1794,-63.8762
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,1,Samaipata,32053,Coliseo Municipal de Samaipata (Temporal),Samaipata,-18.1822,-63.8765
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,1,Samaipata,15002,Esc. Timoteo Rondales,Bermejo,-18.1306,-63.6344
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,1,Samaipata,15003,Esc. Santiago del Valle,Valle Abajo,-18.2213,-63.9164
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,1,Samaipata,15004,Esc. Nucleo San Juan del Rosario,San Juan del Rosario,-18.3051,-63.8092
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,1,Samaipata,15014,Esc. Central Bella Victoria,Bella Victoria,-18.2344,-63.9455
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,1,Samaipata,15015,Esc. Unidad Educativa 27 De Mayo,Achiras,-18.1714,-63.7924
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,2,Pampa Grande,5005,Esc. Pedro Aristides,Pampagrande,-18.0894,-64.1109
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,2,Pampa Grande,15006,Esc. San Ignacio De Loyola,Mataral,-18.1182,-64.2163
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,2,Pampa Grande,15007,Esc. U.E. Eduardo Avaroa,Los Negros,-18.057,-64.124
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,2,Pampa Grande,15012,Esc. Palmasola (El Carmen),Palmasola,-17.8919,-64.2088
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,2,Pampa Grande,5013,Esc. Nucleo Santa Rosa,Santa Rosita de Lima,-17.8668,-64.2459
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,3,Mairana,15008,Esc. Rene Barrientos Ortuño,Mairana,-18.1194,-63.96
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,3,Mairana,5009,Esc. Angel Saavedra Chavez,Mendiola,-18.1941,-63.9687
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,3,Mairana,15011,Esc. Ananias Melendres,Yerba Buena,-17.979,-64.0319
32,Bolivia,7,Santa Cruz     ,9,Florida                                 ,4,Quirusillas,15010,Esc. Nestor Paz Zamora,Quirusillas,-18.3341,-63.948
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,1000,Col. Rene Moreno,Montero,-17.3386,-63.2581
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,1002,Col. Guillermo Kruegler,Montero,-17.3465,-63.2625
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,1003,Col. Daniel Rivero,Montero,-17.3413,-63.2446
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,1004,U.E. Virgen de Cotoca Fe y Alegria,Montero,-17.3423,-63.259
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,1009,Col. Marcos Chavez,Montero,-17.3535,-63.2463
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,1011,Col. Eduardo Abaroa,Montero,-17.3232,-63.239
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21001,Col. Marceliano Montero,Montero,-17.3472,-63.2536
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21005,U.E. Marceliano Montero,Montero,-17.3462,-63.2518
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21006,Col. Victor Salvatierra,Montero,-17.3416,-63.2537
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21008,Col. Simon Bolivar,Montero,-17.3481,-63.258
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21010,Col. Jose Cronembol,Montero,-17.3526,-63.2569
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21012,Col. Rafael Terrazas,Montero,-17.3407,-63.2592
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21013,U.E. Maximiliano Kolbe,Montero,-17.3404,-63.2664
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21044,Col. Unidad Educativa La Esperanza,Montero,-17.3526,-63.2397
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21045,Col. Unidad Educativa Villa Virginia,Montero,-17.3381,-63.2373
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21046,Col. Franz Tamayo,Montero,-17.3412,-63.2326
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21047,Col. Angel Limpias,Montero,-17.3446,-63.2349
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21049,Col. U.E. Montecristo,Montero,-17.3498,-63.2681
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21050,Col. U.E. Elvira Frias,Montero,-17.3301,-63.2502
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21051,Col. San Jose Obrero,Montero,-17.346,-63.2402
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21052,(Cárcel) Cárcel Pública de Montero,Montero,-17.3112,-63.2085
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21053,U.E. Nuevo Milenio,Montero,-17.3208,-63.247
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21054,U.E. 12 de Abril,Montero,-17.3383,-63.2583
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21055,U.E. San Silvestre,Montero,-17.3525,-63.2601
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,25459,U.E. Juancito Pinto,B. 25 de Enero,-17.3519,-63.2787
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,25460,U.E. Santa Rosita,Barrio Santa Rosita - Guabira,-17.3083,-63.2749
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,25461,U.E. San Ramon de La Vibora,B. Rincón del Tigre,-17.3326,-63.2666
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,1016,Col. Juan Zabala,Villa Fátima (Guabirá),-17.3137,-63.2718
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21015,Col. Nacional Guabira,Villa Fátima (Guabirá),-17.3077,-63.2661
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,32057,Coliseo Boliviano Guabira (Temporal),Villa Fátima (Guabirá),-17.3125,-63.2702
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,1,Montero,21015,U.E. Naico,Naicó,-17.2346,-63.293
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,2,General Saavedra,1017,Col. Principe De Paz,General Saavedra,-17.225,-63.2126
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,2,General Saavedra,21018,Esc. 1 de Septiembre,Caimanes,-17.0908,-63.084
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,2,General Saavedra,21020,Esc. U.E. Chane Bedoya,Chané Bedoya,-17.0297,-63.0708
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,2,General Saavedra,21020,Esc. U.E. Gualberto Villarroel,Colonia Aroma,-17.2203,-63.1324
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,2,General Saavedra,21021,Esc. Nucleo Central Nueva Esperanza,Pico de Monte,-17.1608,-63.2175
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,2,General Saavedra,21022,Esc. Nucleo  Mariscal Sucre,San Juan de Los Amarillos,-17.1098,-63.1285
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,2,General Saavedra,1038,Esc. U.E. Santiago Cornen,Puente Caimanes,-17.0739,-63.0776
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,2,General Saavedra,25381,U.E. Marcelo Quiroga Santa Cruz,Carretera Montero Saavedra Calle Sin Nombre,-17.2533,-63.2377
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,2,General Saavedra,25382,U.E. San Felix,Camino Vecinal,-17.2275,-63.1683
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,2,General Saavedra,25383,U.E. Arminda Mercado P.,Calle 3 de Mayo  entre Calles Santa Cruz y  Beni (Esquina),-17.22,-63.2788
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,2,General Saavedra,25384,U.E. 10 de Agosto,"Av, Santa Cruz Esquina Calle S/N",-17.0954,-63.1747
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,3,Mineros,21023,Esc. Nucleo Central Minero,Mineros,-17.1131,-63.234
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,3,Mineros,25457,U.E. Alice Alvarez De Aredondo I,Calle Belgica entre Calles 2 de Agosto y Pando,-17.1186,-63.2306
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,3,Mineros,25458,U.E. Benjamin Banegas Vaca,,-17.1259,-63.2288
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,3,Mineros,1029,Esc. Sub. Central la Porfia,La Porfía,-17.0567,-63.1511
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,3,Mineros,1,Esc. La Patria,La Patria,-17.1246,-63.3394
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,3,Mineros,1,Esc. Las Palmas,Pueblo Nuevo,-17.0774,-63.2784
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,3,Mineros,1,Esc. U.E. San Juan del Carmen,San Juan del Carmen,-17.0984,-63.1873
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,3,Mineros,25379,U.E. Alianza El Progreso,Carretera a Chane entre Calles Comercio y Cañoto,-17.055,-63.2196
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,3,Mineros,25380,U.E. 24 de Junio,"Av. Minero entre Calles Tarija, Junio y San Jose",-17.0174,-63.3798
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,4,Fernández Alonso,6025,Esc. Nucleo Mariscal Sucre,Chané Independencia,-16.9673,-63.2194
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,4,Fernández Alonso,21025,Esc. Eduardo Avaroa,Chané Magallanes,-16.9629,-63.2321
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,4,Fernández Alonso,21031,Esc. U.E. Victor Hugo Otalora,Puesto Fernández,-17.0098,-63.2284
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,4,Fernández Alonso,1036,Esc. Seccional Faja Bolivar,Nueva Jerusalen (Litoral),-16.9734,-63.229
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,4,Fernández Alonso,6040,Esc. Seccional,Las Marotas,-17.0303,-63.3148
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,4,Fernández Alonso,21048,Esc. Aguaices,Aguaices,-16.8969,-63.3108
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,4,Fernández Alonso,1,Esc. U.E. Betania,Betania,-16.8873,-63.2547
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,5,San Pedro                               ,21026,Esc. Seccional Litoral,Colonia Calama,-16.7298,-63.5731
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,5,San Pedro                               ,6028,Esc. 9 de Abril,Colonia Piraí,-16.6011,-63.6661
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,5,San Pedro                               ,1028,Esc. Padre Remo Prandini Viotti,Hardeman,-16.6755,-63.6132
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,5,San Pedro                               ,1030,Esc. Nucleo Central Murillo,Murillo,-16.7556,-63.5503
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,5,San Pedro                               ,21032,Esc. Fe y Alegria Tito Boltan,Sagrado Corazón,-16.8472,-63.4287
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,5,San Pedro                               ,21033,Esc. Obispo Santisteban,San José del Norte,-16.8494,-63.3829
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,5,San Pedro                               ,21034,Esc. Fe y Alegria,San Pedro (Santistevan),-16.8254,-63.48
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,5,San Pedro                               ,21037,Esc. Villa Rosario,Villa Rosario,-16.9398,-63.4263
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,5,San Pedro                               ,21035,Esc. San Silvestre,San Silvestre,-16.8778,-63.3363
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,5,San Pedro                               ,21040,U.E. Profesor Jose Cabrera R.,Canandoa,-16.405,-63.8641
32,Bolivia,7,Santa Cruz     ,10,Obispo Santistéban,5,San Pedro                               ,1,U.E. 8 de Octubre,Peta Grande,-16.181,-64.0426
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,20000,Esc. Guadalupe Fe y Alegria,Concepción,-16.1363,-62.0232
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,1,Esc. Seccional Calendaria,Candelaria (Ñ.De Chavez),-16.2456,-62.1208
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,2,U.E. Hugo Edilberto Procchio Campos,El Carmen (Ñ.De Chavez),-16.4454,-62.0187
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,3,U.E. 1ro de Mayo,Palmarito de La Frontera,-15.7225,-61.6541
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,6,Esc. Central San Pedro,San Pedro,-16.6724,-62.2496
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,20033,  U.E. 19 de Marzo,Makanaté,-15.4851,-62.2967
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,20034,U.E. Ricardo Barba,Palestina,-15.6416,-62.1542
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,1,Esc. U.E. San Silvestre,San Silvestre,-15.8734,-61.8651
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,1,Esc. U.E. Santa Monica,Santa Mónica,-15.973,-62.1915
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,1,U.E. 21 de Junio,Tierra Hermosa,-15.3691,-61.5229
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,1,Hogar Parroquial Altamira,Altamira,-16.1484,-62.0103
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,1,Esc. U.E. Las Mercedes,Las Mercedes,-16.6375,-62.1552
32,Bolivia,7,Santa Cruz     ,11,Ñuflo De Chávez,1,Concepción,1,Esc. U.E. Guayaba,Guayaba,-16.112,-62.0096
